id,employee_id,position_id,start_date,salary,bonus,pension_contribution,vacation_allowance
b2363068-33bd-425b-83aa-21976379f0b4,205c570e-cfb6-4c19-9938-6faf1fa18ec2,ca800f48-24a3-4802-9779-138796462142,2023-01-01,54509.27,0.0,3633.95,81763.9
9fc752e9-01d4-4490-b88d-49c17ec9d712,1d61d3d9-db16-4b0d-9449-dfc1f3ba70d6,45ea6a07-98bd-41b6-b05b-bb2ff7ea9e20,2023-01-01,78280.0,4000500.0,5066.67,117420.0
1dc86956-7816-4edf-b280-feb1a29b0d46,bac70c8f-3342-4c63-9fbf-9b71e11caaef,5f44c938-ac3c-465f-9666-79f5052139aa,2023-01-01,60312.51,8740.34,4020.83,90468.76
b00e2cf9-67b5-4900-92f7-c977deffec5f,3f42ad44-887b-41d1-987a-3321ad030e6d,3945373d-5f7a-4b78-80d6-b33d3e89ddfb,2023-01-01,64851.99,5192.62,4323.47,97277.99
bff21b90-966b-41ed-9281-912518ea704b,638ceb88-b69b-4d89-af29-07509e5bd01d,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,41800.74,0.0,2786.72,62701.11
ba5326ad-a86c-4542-98c0-4f8f23a02c79,e73eac8d-45c9-42cc-91f9-7cda726ea6e6,b56c4013-6523-40e5-bc23-4284a1e4b4da,2023-01-01,44927.0,6739.0,2995.13,67390.5
37f504b0-5f40-4dc4-97c6-cca2d721e3a4,e104ea35-d89e-44c4-8497-7f3e19455bf6,3945373d-5f7a-4b78-80d6-b33d3e89ddfb,2023-01-01,59524.53,4856.46,3968.3,89286.79
fd2b9e00-c5a5-4932-bfd9-bee8998cd33b,53a17921-dfb6-4945-991e-1a2d180aab39,ba55a34e-7c02-4224-adb8-e673810d8c8a,2023-01-01,30704.0,0.0,2046.93,46056.0
2ba7539f-f52e-4d8c-8816-091ce76dda09,4282216c-7de7-4247-a985-e72f72d9e232,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,40781.97,0.0,2718.8,61172.96
af7a06aa-5adc-4bb1-a8e9-977ae9e0d924,6c8220da-1918-464c-92f9-b5ea98c22adb,ca800f48-24a3-4802-9779-138796462142,2023-01-01,50083.43,0.0,3338.9,75125.15
fb85ca10-d033-468b-b603-0b284d717023,88d34cd5-be23-4c02-bd0d-fe1435cd5066,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2023-01-01,59788.19,8816.1,3985.88,89682.29
3c0227fd-1cf3-4e6e-b9ad-d0cf1a562db8,782c340e-360a-41d5-8b6f-273e1bbd6399,d346aab5-5028-48bd-b2d8-0d45eb9569e0,2023-01-01,50877.07,0.0,2925.8,76315.6
b080ae17-78f5-44e4-8b16-0db7da7a29a2,1cc41a69-9409-49b7-9644-95f5aaebd72d,14af062e-bf4d-42d7-a9f3-dfc5b2a1dc8c,2023-01-01,68872.93,506556.15,3733.33,103309.39
ac00256d-d241-4167-af12-23fdf9616af2,989478e7-47e6-40b1-9f2f-1638ab138d34,f65c0b5e-6d62-49cd-9ee8-5ce67543f1de,2023-01-01,36902.94,0.0,2460.2,55354.41
927ca9b0-414c-4576-9322-2212e08f647a,e33eb39a-2b00-4ae4-a0e6-2044cf5ca97c,ba55a34e-7c02-4224-adb8-e673810d8c8a,2023-01-01,37037.77,0.0,2469.18,55556.65
d896fbcb-2aae-4dcf-a4fa-f775e7e79805,d1399bde-ee26-408a-a01b-e9e4a8c59e3c,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,47969.97,0.0,3198.0,71954.96
8370eb0c-b10e-4132-bcd0-e23e869deefd,5b62b5df-c8ee-4bc7-83e3-a9164e210205,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2023-01-01,141228.24,20825.53,9415.22,211842.36
9993487b-bb72-4436-ad55-382b4f459cf2,69372c5e-0e85-41a1-8d09-b4925cd6b1fe,5f44c938-ac3c-465f-9666-79f5052139aa,2023-01-01,55596.48,8301.13,3706.43,83394.72
131ed74a-c53d-4a94-aecd-8316d1098a5d,03d0361e-1263-4907-9e25-628e01964cfc,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,45678.17,0.0,3045.21,68517.26
87dd16a1-f2e8-4233-8b69-ac4fd1f48308,349231b2-fe94-438e-806d-3f610385aa33,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2023-01-01,161373.87,23814.24,10758.26,242060.8
613c23c6-088d-4d12-aed8-9d8fa89ac71b,d8e02545-6000-4825-accd-3884a7c1fd1b,e5576e0f-883f-4ee7-afc2-543adbd4fdc1,2023-01-01,41209.12,3290.83,2747.27,61813.68
7794f158-90bd-41fb-a017-18446f9eadfa,95345a88-7d4e-4f8d-abcb-b2a253aca1c4,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,42571.75,0.0,2838.12,63857.62
044cdd47-c0c0-4d0c-933f-717f9852dc2f,6f4b3af2-02b5-485d-9ec2-845e7d284306,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,51807.26,0.0,3453.82,77710.89
6cae665d-9622-444f-aa56-a8167fa9c7b9,05414c6c-8130-41ec-97b3-fb7af7f3b8db,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,48641.07,0.0,3242.74,72961.6
b46370c7-b665-408c-8ce9-76789b8253af,98c538b4-c4f6-4255-92d0-535a41d9ac78,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,44197.82,0.0,2946.52,66296.73
9b8058d3-8f7e-4d20-baac-ec6023510f73,65187495-4361-49ea-840f-d72a2cd9a6c2,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,33899.07,0.0,2259.94,50848.6
2cc792ec-cb6c-489a-9638-464365a245ff,798b3f99-9480-4336-ae84-9dfd85c00a3a,b955e70e-c842-422a-90de-f3841bd1b14c,2023-01-01,42030.22,3293.45,2802.01,63045.33
aa962d03-1def-45d5-b6e8-239a789850bf,bf48892d-f04f-4fd5-97c8-099353827c3b,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,44174.15,0.0,2944.94,66261.23
6876f0cd-a21e-4c5a-aafc-6b992ec804a5,f4abf515-f192-410c-b503-f827ce67811a,5f44c938-ac3c-465f-9666-79f5052139aa,2023-01-01,74309.43,11106.04,4953.96,111464.14
66a28175-a09e-40d0-ab8e-f99f41aeb722,faa50217-05aa-4c81-84a7-34cc1a1428e7,ca800f48-24a3-4802-9779-138796462142,2023-01-01,60822.39,0.0,4054.83,91233.58
633c59ee-3074-4717-b5d8-f39851e0bca0,1a668649-3cd6-4db1-9f6b-dc6fafca60e7,76fc3a46-f84c-43c4-a87a-d876823ff776,2023-01-01,46222.88,9177.31,3081.53,69334.32
380bcf8f-00cf-4bd3-86ce-48897f04d78e,6558bbd5-2961-4c4e-8d0c-7f3e9a5375e6,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,43779.9,0.0,2918.66,65669.85
d26a4c8f-9902-4f0b-a609-928a4fa69181,d9c95463-fa43-427c-975a-f1a70d365657,5f44c938-ac3c-465f-9666-79f5052139aa,2023-01-01,74203.78,11120.38,4946.92,111305.67
209b6498-8854-47e7-ae34-0a50d65256c7,089e6389-48df-4b77-9aa7-d15ee66ba148,ba55a34e-7c02-4224-adb8-e673810d8c8a,2023-01-01,36058.4,0.0,2403.89,54087.6
9f3b9bb2-f2fe-4dd2-b5d9-a4987aec7c04,2164c8ab-d8bd-473b-b189-730c7e85d1d9,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,49007.99,0.0,3267.2,73511.99
1cd29c7a-37c0-4328-bd48-914d7a6bab4a,5f13fa71-e3a1-4504-92dd-8cbe39ab1057,ba55a34e-7c02-4224-adb8-e673810d8c8a,2023-01-01,35961.71,0.0,2397.45,53942.57
36eb130a-bb84-4055-bd1d-18d173313b63,51e873e7-e893-48fb-aa40-9ee0c2411b6b,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2023-01-01,98089.3,14673.73,6539.29,147133.95
b34eacc2-ead7-4dc0-8b30-edc770acee25,6a7ebcf2-6152-4035-af97-3a1c46d5be96,ca800f48-24a3-4802-9779-138796462142,2023-01-01,54042.55,0.0,3602.84,81063.83
eb83a6a1-42a5-4de0-82a7-e2d1d3a36778,9b66871d-a97b-461f-bba8-5838b692aa3f,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,48002.33,0.0,3200.16,72003.49
51f66365-56f6-4898-8143-94bb9bf97a45,1cdf8600-df1e-4bad-a7cf-315d6f617633,5f44c938-ac3c-465f-9666-79f5052139aa,2023-01-01,46737.98,6924.31,3115.87,70106.97
e1aa14e6-4a78-4b2c-abef-93f6c307693c,fee63355-6426-43cd-b28b-d406a8e0dbe2,ca800f48-24a3-4802-9779-138796462142,2023-01-01,53419.38,0.0,3561.29,80129.07
5b1b92f9-9cd0-4045-b211-094e544f3d88,88890fc3-23dc-4dbd-8f0f-47c7ce915a6c,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,46210.39,0.0,3080.69,69315.58
bb29a57c-68c9-481a-8bdc-fb8d3016e1a4,57f931df-7fe8-4b06-9856-6774013a8be4,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2023-01-01,62027.08,9529.88,4135.14,93040.62
3ff33b03-cc74-427d-8dae-4104ae0891b2,1c118067-1c42-4d74-90d2-9e66b5c32923,ca800f48-24a3-4802-9779-138796462142,2023-01-01,62819.36,0.0,4187.96,94229.04
4c3eb6e4-fe58-40c2-8ec6-803b9748b99d,c81d9c26-aba6-4cc8-bd25-789c8f46eda4,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,45976.71,0.0,3065.11,68965.07
08ab85b8-4762-471f-b446-c6747f26d0fe,5f6b29ed-c1b5-4c41-8fa7-66694b958ed3,ca800f48-24a3-4802-9779-138796462142,2023-01-01,60716.01,0.0,4047.73,91074.01
8aae485c-35e9-42cc-8ec6-cb7ecc892af4,223a38ef-9e1f-4a8c-b799-f4f1dced43e7,5a621969-b47a-4689-905f-ac8463b80da7,2023-01-01,50299.84,0.0,3353.32,75449.76
b6aeaa4f-ac22-42fe-a095-43bb1bcf9792,c48ef6f4-e982-4bbb-8747-31ef9bf884ac,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,37921.53,0.0,2528.1,56882.29
14d66cf4-0fd3-4391-9c21-f4bc4cbf3dae,b23533ac-d169-497e-81ae-428c13f619db,ca800f48-24a3-4802-9779-138796462142,2023-01-01,56829.34,0.0,3788.62,85244.01
019aa04e-d492-4afb-97a8-c5682f496ca8,99f7b2be-4e52-4af0-ba02-79f76cfd6fc2,ca800f48-24a3-4802-9779-138796462142,2023-01-01,52376.15,0.0,3491.74,78564.23
95b33df9-d4c1-4570-b7b2-8e10a07955f5,4d8ff912-38b9-4db7-9e33-fbf178114616,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2023-01-01,117251.39,17888.11,7816.76,175877.08
3fef59b6-83a6-4682-bfc8-8045043f903a,2dc367ee-e852-4267-a12e-533180c02c3c,ca800f48-24a3-4802-9779-138796462142,2023-01-01,62022.56,0.0,4134.84,93033.84
a3b4a87e-d846-49fa-98d8-ef24a5d3493d,beb0e919-801e-4f50-b5ed-fc958f837b7e,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,41855.99,0.0,2790.4,62783.99
a92d512c-0fe4-46db-8559-b648693e4e65,aec0eafd-5f73-4104-894c-5b579967c618,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,34849.71,0.0,2323.31,52274.57
5115e5bd-d817-4a46-82e7-15d0065482e2,aa232fd6-4fe9-4a6f-96f1-4c77c5a60404,ca800f48-24a3-4802-9779-138796462142,2023-01-01,54027.41,0.0,3601.83,81041.12
d9a74766-ded7-4e4d-bca2-b374bee29d79,b76b5e9f-3049-4d21-a051-9c56ec8dc306,5f44c938-ac3c-465f-9666-79f5052139aa,2023-01-01,84716.2,12941.37,5647.75,127074.3
f1a49975-398c-4e89-badb-168f17dbce6f,f7b981b8-90a4-4b07-b282-97708d003ccf,ca800f48-24a3-4802-9779-138796462142,2023-01-01,71294.52,0.0,4752.97,106941.78
d761a1f2-2033-4dbd-a8f6-3783d2846c55,6be3dab9-3450-4436-b8af-6dc7006f9d5e,ca800f48-24a3-4802-9779-138796462142,2023-01-01,56694.16,0.0,3779.61,85041.24
f7c2b979-45e2-4785-b2b7-b4c7cc841bd4,486b1814-59b4-4cf0-94f1-b1234d0e9744,ca800f48-24a3-4802-9779-138796462142,2023-01-01,53714.84,0.0,3580.99,80572.26
ff9ee0ab-4441-46f4-8ef9-060d7c65cc24,26a86585-683d-468d-b9a6-6406b42146a0,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2023-01-01,98069.01,14389.62,6537.93,147103.51
fc70e0d8-3084-4b13-8897-31ea2ae5f9b6,7c388b68-86bf-4604-9ad1-3c433c8e9a17,ca800f48-24a3-4802-9779-138796462142,2023-01-01,57270.15,0.0,3818.01,85905.23
942074a7-ee00-415b-8bdb-545e419fefb4,462af756-e8b8-4e94-8e71-e98a0c10e2d0,ca800f48-24a3-4802-9779-138796462142,2023-01-01,63737.82,0.0,4249.19,95606.73
ee8e4ea1-fe48-4e04-9459-e193ceb72098,53cfa84a-3190-4f32-8c45-2bf0541b5715,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,41038.77,0.0,2735.92,61558.15
0b8c4221-9acd-45cf-9a05-ac19b5aef874,2c5aac01-1c33-44ec-89f1-0a1b57d62939,ca800f48-24a3-4802-9779-138796462142,2023-01-01,62119.95,0.0,4141.33,93179.92
bfd37ab5-690b-45ad-992c-b278c80a2834,a96563ac-f41f-4d57-8f8d-bb9e2ed6ec38,5f44c938-ac3c-465f-9666-79f5052139aa,2023-01-01,94760.21,14370.35,6317.35,142140.32
c9245968-2227-412f-badb-e9916cd2fa15,c54b20e2-afd6-4475-ab6f-c35b4dbd75da,1ee4bd5e-6f3c-4abb-b5ea-ee2f64d07285,2023-01-01,90105.49,17263.25,6007.03,135158.24
e161ac31-ef20-4121-9248-68885d946ccc,4727cd0a-cbad-40dd-b129-6b043c94d730,5a621969-b47a-4689-905f-ac8463b80da7,2023-01-01,116876.74,0.0,7791.78,175315.11
0eee754f-499b-4975-9dce-552f904f4e75,18b5a401-c0d9-44fb-bd2b-1d0e3f9918db,1ee4bd5e-6f3c-4abb-b5ea-ee2f64d07285,2023-01-01,105153.71,20953.81,7010.25,157730.57
f99d6bd6-4798-44f2-8a66-78899f3b996b,43dba8d1-8466-4f07-96d1-b78626c5c66c,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,44355.87,0.0,2957.06,66533.81
974b48df-59b0-4a84-88a1-fb063e833f1e,783cb8c5-0b77-478d-abee-6ba43437f237,1f3f8bb6-fe52-49b3-bba5-35b37cb80c77,2023-01-01,118375.27,98170.81,4635.53,177562.9
08566dc6-6d44-4d76-bcd5-98ff831667c6,0989af45-8e4e-4303-9879-2f57c057df6f,5f44c938-ac3c-465f-9666-79f5052139aa,2023-01-01,85496.11,12766.47,5699.74,128244.17
50631024-c047-41ee-9516-cdf1a23b69e9,baa58b06-dd52-4815-879c-fff82f0dc49e,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2023-01-01,107085.93,14969.57,7139.06,160628.89
b8f87cfd-7b8d-4260-ada6-0a7325df33d2,6c0dcfdb-0793-431e-bb4b-6229b17816d6,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,43492.92,0.0,2899.53,65239.38
d796d4c3-0f3f-44a0-8b7f-892c591f1f4b,224f7f69-f981-4251-b87f-c74826b2cafd,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2023-01-01,196361.93,29601.02,13090.8,294542.9
fe173ec3-d82f-48aa-9356-081c0a1bd30f,2535fd4c-77f5-4980-8bdb-1b89a5687cc5,7f4e5961-116d-41b0-b327-e25d4544f544,2023-01-01,129144.68,133603.34,6796.53,193717.02
a1cfc018-f5c5-44ac-bfd6-339827fe479f,65ba0fe6-e879-4177-9d2f-9292dbb8f7e9,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,39970.9,0.0,2664.73,59956.35
33783590-7fbb-4c0d-8dc3-87cca3f6ac42,34630319-fcb8-40b2-a142-f610e0ec5664,e5576e0f-883f-4ee7-afc2-543adbd4fdc1,2023-01-01,43801.27,3469.58,2920.08,65701.9
e8c8e497-03f6-4473-a751-8aef9b2c8c33,56079682-5889-47cc-abe5-a153d70e51b1,e5576e0f-883f-4ee7-afc2-543adbd4fdc1,2023-01-01,43110.27,3440.2,2874.02,64665.4
f9b3f259-a2fa-4307-9215-66f50990c103,102cd34d-26c1-43d9-b279-1af7f1dbbb2a,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,44693.01,0.0,2979.53,67039.51
d81fb13e-31be-4abb-80a5-47b525c19200,4dfe5efa-e38f-4d07-aeac-e6e5e19611fc,e5576e0f-883f-4ee7-afc2-543adbd4fdc1,2023-01-01,52201.04,4140.74,3480.07,78301.56
9b741197-7294-4ac4-842a-d8b49b8469bf,dba95552-abcd-4b67-8e7e-b145ca7a9936,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,42475.31,0.0,2831.69,63712.96
db46feac-8ad3-46c9-a269-ee776e9fa01e,af22b351-8501-4cf5-8c0a-f15de0f95f98,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,44777.41,0.0,2985.16,67166.12
328b9f57-8527-423e-8c5c-92e37fd23be3,7f4be8cf-bf5f-4925-b7d2-02a84476577f,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,51870.11,0.0,3458.01,77805.17
2faf7c35-3c6c-49e8-b655-867a0699fc73,d61d5678-63c9-4f57-8850-237cbfd60ff5,e5576e0f-883f-4ee7-afc2-543adbd4fdc1,2023-01-01,47799.19,3786.57,3186.61,71698.79
07b64d20-40ad-4b08-8903-5e61ea77d07d,a820d6d4-49d8-4765-b6c4-d47a354aae2c,45b743f6-aa8e-4bc9-aac1-4020269a90ea,2023-01-01,41407.11,3325.93,2760.47,62110.67
f481bd2b-02d8-46e3-870a-a781bf0a6883,2d67bb9c-944a-4e5e-8d9e-ecc772e81f67,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,56336.71,0.0,3755.78,84505.07
882e3889-288c-46df-a2dc-e8f4bb4658c5,f4e3622c-adc2-4bcb-a695-90fc40b933a4,ca800f48-24a3-4802-9779-138796462142,2023-01-01,61531.08,0.0,4102.07,92296.62
6192c54e-af0a-4580-b18b-5a520bb71311,5caee119-c6cb-4c9e-ab74-937475c2c552,e5576e0f-883f-4ee7-afc2-543adbd4fdc1,2023-01-01,53940.58,4289.74,3596.04,80910.87
dcad927d-52b1-4dcb-adcf-c83cb521bc9b,13a176a4-d578-4737-bc2d-fec81d1c76f4,b607c77f-f49b-415c-8c8f-427838782c35,2023-01-01,81794.78,0.0,5452.99,122692.17
77af78d0-ffea-47ee-8ea2-4214dcd8469f,dc49d2f1-587c-4e90-8995-1b0832c75d50,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,32981.69,0.0,2198.78,49472.54
0f62f88b-c0dc-41a8-bd3e-854bb7dd736c,f4682902-e7ab-4037-b64d-0b956c9cfd1e,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,41427.41,0.0,2761.83,62141.12
8ae09ab3-e7c8-44e2-9696-9cca1f46bf24,e12b1665-32a0-46c2-bafb-08aef7d8f3ee,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,50028.21,0.0,3335.21,75042.32
bedc68d8-5f25-4eb4-84bc-c489dfa7dd0f,2c16d206-3f4e-4c25-bfbf-01309e8e9bb9,e5576e0f-883f-4ee7-afc2-543adbd4fdc1,2023-01-01,59259.65,4749.5,3950.64,88889.48
9d10e8ed-b248-4655-a791-c4b23befc12a,a738f945-7d3c-4052-86f4-0f1e281f0431,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,42581.63,0.0,2838.78,63872.44
8076c9bd-d75b-4c25-9622-133ef0e3d4ed,b314247e-80b2-4236-8d60-3f30adcfd3a9,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,44219.91,0.0,2947.99,66329.87
66b21a51-beef-4c58-9116-f16995ef0032,10c61b21-7ac1-44df-b8e2-53c0f4fbcb0b,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,44422.7,0.0,2961.51,66634.05
d908117c-7adb-47e0-8e70-e528635d3198,0af414e7-c534-497d-9226-984cdf3aa6c0,ca800f48-24a3-4802-9779-138796462142,2023-01-01,66333.94,0.0,4422.26,99500.91
7205360c-070b-4d00-bead-0d7b48adfbca,eb3439a1-258e-4b5f-8bd9-83dbbf80b4e3,ca800f48-24a3-4802-9779-138796462142,2023-01-01,63403.96,0.0,4226.93,95105.94
467cb56c-e48c-4b59-99c4-876f2f8e4ef0,14d72128-d306-431f-a1f4-1920fdf469cf,ba55a34e-7c02-4224-adb8-e673810d8c8a,2023-01-01,36374.3,0.0,2424.95,54561.45
78be0792-f3b3-4a45-890c-e9d6565b2fd7,172c09ff-c290-4bc2-a05e-c5682360cb0a,5a621969-b47a-4689-905f-ac8463b80da7,2023-01-01,81799.24,0.0,5453.28,122698.86
2e4556c6-ad8f-43a5-9e88-1400ac0a88f5,f19fd163-5c7b-40d4-9131-f6a36269ec99,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,42510.26,0.0,2834.02,63765.39
2cb250cd-6fda-439e-b3b0-e242135ee1a6,19c7c33b-74d4-4908-a9a9-b28ffaa093e2,3945373d-5f7a-4b78-80d6-b33d3e89ddfb,2023-01-01,50049.0,4062.82,3336.6,75073.5
82741eca-6b94-4c2d-bdff-06f2737607f9,42a5c6a5-39a5-4064-a77f-3c5faa2d576f,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2023-01-01,167594.08,24520.24,11172.94,251391.12
8900f86d-dbc5-4d98-9c89-6406eeaf0ff3,c2c8fac5-8bb5-416d-82fb-d8d19cd298de,1903a6ad-fc43-4c81-afc8-3bf97cc98483,2023-01-01,74705.24,59331.68,3931.53,112057.86
4928ecb2-93bf-4c90-9387-d424166f750a,5f3253a7-92e6-4e42-82a8-68f83fd076a7,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,45957.45,0.0,3063.83,68936.17
916a91c0-64c7-4ae1-a340-3b57f0ccc8dd,e39f9bc4-dbc3-4f80-a06f-66b7fa39a81e,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,37748.25,0.0,2516.55,56622.38
61ddcf3d-2750-451a-a7a1-4dd2c2c5bb45,a29977e6-84aa-4272-8ecc-49fa02d94bef,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,39506.8,0.0,2633.79,59260.2
d1ca1a05-974c-4f80-908c-f477abd025b6,8f7f473e-8134-46c4-8cce-22a143e44d97,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,50181.8,0.0,3345.45,75272.7
9d99771e-633f-424f-b1c7-40abe0ad445c,0f0400fb-d21a-4794-b907-03b882c793f1,ca800f48-24a3-4802-9779-138796462142,2023-01-01,59756.69,0.0,3983.78,89635.04
ab278931-b8bf-47ce-a215-da4da0089011,9bcea9e3-07fa-4536-bfbc-b112b90502bb,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,42320.99,0.0,2821.4,63481.49
57cc654a-4e08-4845-810f-de37143f1c04,3fd82336-6719-46f6-9b7e-1ac0cda71407,ca800f48-24a3-4802-9779-138796462142,2023-01-01,54508.67,0.0,3633.91,81763.01
8902bcf5-dc0c-43e2-a5cf-bc5eb0e19227,6f4c8b5d-f20b-4384-bee5-e7ba8b6413f0,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2023-01-01,123228.34,19332.96,8215.22,184842.51
7eabd92e-9af3-4c34-a7f8-e50958b321bd,c4aaa36f-cb62-4605-b86c-93862212e4d6,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,43425.84,0.0,2895.06,65138.76
a03d01a1-1c2c-472e-9a53-81a1fd12371e,0046949c-af6a-4881-8c00-c0009ecfc60c,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2023-01-01,143515.94,21580.1,9567.73,215273.91
75f9e117-8a95-464a-a7a5-19d99e6ad81f,1c84013f-d77e-4d77-b621-d4ade87b046f,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,46421.49,0.0,3094.77,69632.24
30d4658a-f0d4-4d5b-940c-3e3efab8be91,2bf852bd-12df-48ef-bbef-52f532813ea3,e5576e0f-883f-4ee7-afc2-543adbd4fdc1,2023-01-01,45185.03,3568.44,3012.34,67777.54
107276ad-41af-496a-bfe9-aa68e7d0be4a,b7d852fc-e2a4-4db2-b590-8ae1fa0edf53,ca800f48-24a3-4802-9779-138796462142,2023-01-01,61117.53,0.0,4074.5,91676.29
51c21005-4a19-4bcc-9103-a05d7b3f7a12,1e991c20-b76a-4b57-b276-39092cfca5e8,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,41139.03,0.0,2742.6,61708.54
c0a04515-ee32-449a-8893-c90b7e3d7743,aaa963c3-605c-4a89-aa3a-e5dc1140145b,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,44493.28,0.0,2966.22,66739.92
6fa2f316-f0e6-4441-a5f5-95e7111f462a,9993ed38-abae-40df-94d9-0432b7569991,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2023-01-01,79286.7,11407.91,5285.78,118930.05
487421c2-6f5f-41cc-a19b-7faa1bb7e859,931819b4-dc46-48be-bf94-3df4130fa3cb,ca800f48-24a3-4802-9779-138796462142,2023-01-01,76570.52,0.0,5104.7,114855.78
847fb58f-7297-424a-99c1-763d2932d2b8,6565804e-639f-401a-9a47-a291a20d1c1b,1b1f9de8-7779-417b-a506-45ca3cfe4def,2023-01-01,41482.58,0.0,2765.51,62223.87
71457389-cfa5-44c8-93d3-2c3f6c1d7462,c7a30f19-504c-40bc-8f89-2d57d3f72bfa,5a621969-b47a-4689-905f-ac8463b80da7,2023-01-01,99048.13,0.0,6603.21,148572.2
fc0fdc35-4503-4e73-93d0-b66194dbf451,731b2d99-c0f6-4c56-b17a-9fe3816e54e9,ca800f48-24a3-4802-9779-138796462142,2023-02-01,52770.0,0.0,3518.0,79155.0
059dbbfd-8e56-48f7-8fc0-e415b2b02eca,c378f5d3-eaf3-422b-b926-8bc8e755bd43,ba55a34e-7c02-4224-adb8-e673810d8c8a,2023-02-01,34392.0,0.0,2292.8,51588.0
aadea63f-d3d3-452e-8733-6700309b816a,63a30b79-8a34-4c32-942c-a3ad36c36258,b56c4013-6523-40e5-bc23-4284a1e4b4da,2023-02-01,44836.0,6725.0,2989.07,67254.0
f9a6a7bf-be13-4e8f-a935-5aa848097292,81be8091-8465-4879-97ff-575e704688b4,b56c4013-6523-40e5-bc23-4284a1e4b4da,2023-03-01,44413.0,6661.0,2960.87,66619.5
9dddce6d-cb39-4ad5-99af-c14b5cce76d5,e461b25b-c99b-4c67-8ebb-cf91000e5b7d,b955e70e-c842-422a-90de-f3841bd1b14c,2023-03-01,39010.0,3120.0,2600.67,58515.0
64bfb86f-a839-47d4-8110-933bb3b738ad,d2473183-0c26-4392-8a5e-6bd55cd5af22,ba55a34e-7c02-4224-adb8-e673810d8c8a,2023-03-01,32758.0,0.0,2183.87,49137.0
5eaaf1a6-bd34-4f14-8e1c-82f4b20b5650,57a365f8-34c6-4c74-a140-10d2eddae864,5f44c938-ac3c-465f-9666-79f5052139aa,2023-04-01,73690.0,11053.0,4912.67,110535.0
